Region,Bound Count,Unbound Count,Nucleosome Count,Uncategorized Count,Fiber Count,+ Strand Count,- Strand Count,Fraction Bound,pval
chr19:45681587-45681600,0,36,7,2,45,20,25,0.0
chr19:45681673-45681686,21,17,5,2,45,20,25,0.4883720930232558
chr19:45693442-45693455,0,40,13,1,54,27,27,0.0
chr19:45693501-45693514,36,10,7,1,54,27,27,0.6792452830188679
chr19:45717334-45717347,1,50,2,4,57,29,28,0.018867924528301886
chr19:45730777-45730790,0,4,44,1,49,22,27,0.0
chr19:45753733-45753746,1,11,45,0,57,25,32,0.017543859649122806
chr19:45770329-45770342,7,0,22,1,30,17,13,0.2413793103448276
chr19:45770402-45770415,2,7,20,1,30,17,13,0.06896551724137931
chr19:45779355-45779368,3,8,32,4,47,21,26,0.06976744186046512
chr19:45799203-45799216,25,24,7,3,59,29,30,0.44642857142857145
chr19:45799275-45799288,0,28,30,1,59,29,30,0.0
chr19:45817216-45817229,5,57,6,1,69,36,33,0.07352941176470588
chr19:45817276-45817289,44,19,5,2,70,37,33,0.6470588235294118
chr19:45817367-45817380,52,8,8,2,70,37,33,0.7647058823529411
