chrom	start	end	summary_label	compare_label	background_category	category_pop_count	category_pop_freq	asm_fishers_pvalue	mean_hap1_methyl	mean_hap2_methyl	mean_meth_delta	mean_abs_meth_delta_zscore	mean_combined_methyl	mean_combined_methyl_zscore	num_phased_cpgs	num_partial_cpgs	num_unphased_cpgs
chr19	45664741	45664984	Unmethylated	InsufficientData				2.1996299795118463e-7	0.018601190476190473	0.38690476190476186	0.3683035714285714		0.04166666666666667		4	0	0
chr19	45667703	45668053	Uncategorized	InsufficientData				0.7830994761658188	0.29592959295929594	0.33749999999999997	0.041570407040704076		0.30575256107171		3	0	0
chr19	45668830	45669067	Unmethylated	InsufficientData				0.41879623694594004	0.03333333333333333	0.011979166666666666	-0.021354166666666667		0.03139880952380952		4	0	0
chr19	45669240	45669446	Unmethylated	InsufficientData				0.17534766696410214	0.06864737985401673	0.0712895936528749	0.002642213798858173		0.06721501905532362		16	0	0
chr19	45669438	45669648	Unmethylated	InsufficientData				0.13393055174105273	0.038084596294243794	0.024999999999999998	-0.01308459629424379		0.03404309422095984		11	0	0
chr19	45670914	45671277	Unmethylated	InsufficientData				0.9401739910234759	0.0429557295813169	0.03647926947684059	-0.006476460104476311		0.04041669785513502		20	0	0
chr19	45677353	45677714	Unmethylated	InsufficientData				0.22063266597191952	0.022631588071899533	0.027326243464973615	0.004694655393074081		0.026991683896004377		20	0	0
chr19	45681538	45681769	Unmethylated	InsufficientData				0.150456225533719	0.04030656170339973	0.06052709584833675	0.02022053414493704		0.045108363179102794		23	0	0
chr19	45691846	45692089	Unmethylated	InsufficientData				0.38606304370314504	0.027020544456532042	0.01834139935158416	-0.00867914510494788		0.02502670739874944		16	0	0
chr19	45692169	45692735	Unmethylated	InsufficientData				0.7680064998374754	0.09455481569238124	0.08680695827152558	-0.007747857420855657		0.09517793074286493		39	0	0
chr19	45692833	45693119	Unmethylated	InsufficientData				0.6897828782072002	0.09845891187639774	0.1071703219029774	0.008711410026579654		0.10290573829108166		20	0	0
chr19	45693394	45693595	Unmethylated	InsufficientData				0.6932121095055563	0.022909359064916375	0.018518518518518517	-0.004390840546397857		0.023270910375442332		9	0	0
chr19	45707334	45707564	Unmethylated	InsufficientData				4.039896919386789e-6	0.22300595238095236	0.10063864087301588	-0.12236731150793652		0.17843040559246956		8	0	0
chr19	45716627	45716832	Unmethylated	InsufficientData				0.4505599049467661	0.031543354528735905	0.01786994367639529	-0.013673410852340617		0.028915225746033384		5	0	0
chr19	45717243	45717586	Unmethylated	InsufficientData				0.7630806309423777	0.027232203592573414	0.0223913608799906	-0.0048408427125828084		0.02975716294206771		30	0	0
chr19	45717268	45717778	Unmethylated	InsufficientData				0.7081850501738289	0.026866682362999092	0.0236541156764336	-0.0032125666865654976		0.03010572646624811		36	0	0
chr19	45717695	45717982	Unmethylated	InsufficientData				0.28904806504627734	0.025122262715580428	0.018732451100934376	-0.006389811614646053		0.027082069970311057		14	0	0
chr19	45722008	45722358	Uncategorized	InsufficientData				0.000012403227808247536	0.512873013404089	0.6514136904761905	0.1385406770721015		0.5558929372560468		4	0	0
chr19	45722663	45722896	Methylated	InsufficientData				0.7722636514141114	0.8805435247160723	0.9060345801731403	0.025491055457067896		0.8956462880291006		8	0	0
chr19	45730083	45730260	Unmethylated	InsufficientData				0.3430474391005692	0.15234374999999997	0.10322166919646533	-0.04912208080353466		0.12462464294624928		4	0	0
chr19	45730287	45730489	Unmethylated	InsufficientData				1.0	0.02485394485394485	0.02060089180627055	-0.004253053047674304		0.02454018414570803		5	0	0
chr19	45730798	45731196	Unmethylated	InsufficientData				0.47380564410703974	0.02648674389041779	0.021115831696581603	-0.005370912193836196		0.026843056238558777		33	0	0
chr19	45746974	45747200	Uncategorized	InsufficientData				0.0925468115761615	0.3986638438014585	0.295668549905838	-0.10299529389562045		0.3660951432365775		3	0	0
chr19	45749503	45749735	Uncategorized	InsufficientData				1.4994830914788248e-17	0.42731703334937765	0.6160972480695129	0.18878021472013548		0.4918119923638311		11	0	0
chr19	45766922	45767148	Unmethylated	InsufficientData				0.4214052488517732	0.05709783126864462	0.059766968825817106	0.0026691375571724777		0.051797388041742866		15	0	0
chr19	45767445	45767728	Unmethylated	InsufficientData				0.005830763200213811	0.023485827894998236	0.0076179411212837665	-0.015867886773714472		0.02499345289618637		20	0	0
chr19	45767633	45767898	Unmethylated	InsufficientData				0.0038702821091450047	0.025971856930601677	0.008571922708274851	-0.017399934222326826		0.026115684317791713		19	0	0
chr19	45768152	45768378	Unmethylated	InsufficientData				5.834148802430287e-7	0.09435853987771207	0.031875857052517456	-0.062482682825194605		0.07643335786723528		28	0	0
chr19	45768377	45768613	Unmethylated	InsufficientData				2.881578415011879e-8	0.03861459569613004	0.0069011313752925865	-0.03171346432083745		0.03326468022104289		35	0	0
chr19	45768738	45768932	Unmethylated	InsufficientData				0.0016018210461708781	0.025434191162303707	0.001484599996114135	-0.023949591166189572		0.025316787060544996		17	0	0
chr19	45769240	45769726	Unmethylated	InsufficientData				9.860097420513355e-12	0.06178834574848983	0.027712463324177924	-0.0340758824243119		0.052206590545929736		48	0	0
chr19	45770259	45770487	Unmethylated	InsufficientData				0.0027102875800666315	0.05240334781324627	0.06446120292726336	0.012057855114017085		0.052347057777716414		24	0	0
chr19	45770597	45770954	Unmethylated	InsufficientData				6.2436215611097e-164	0.04305216473092118	0.39217678534248673	0.34912462061156546		0.10782739169887498		33	0	0
chr19	45779573	45779776	Unmethylated	InsufficientData				0.01020783079080273	0.11671652794600701	0.2808939295561369	0.16417740161012995		0.1640787876813417		13	0	0
chr19	45781257	45781431	Unmethylated	InsufficientData				0.2888320561793547	0.04032258064516129	0.06382978723404255	0.023507206588881262		0.04642857142857143		2	0	0
chr19	45781596	45781786	Uncategorized	InsufficientData				0.0608021707589365	0.27919401900461965	0.3679676683106985	0.08877364930607883		0.2924227510221468		10	0	0
chr19	45781848	45782077	Uncategorized	InsufficientData				0.9999999999999395	0.4948453608247423	0.5111111111111111	0.016265750286368785		0.49295774647887325		1	0	0
chr19	45782052	45782252	Unmethylated	InsufficientData				0.15267191182718312	0.039409095026723434	0.05757575757575757	0.018166662549034145		0.04974350494978447		5	0	0
chr19	45782435	45782616	Unmethylated	InsufficientData				1.0	0.022121993127147768	0.022727272727272728	0.0006052796001249612		0.022310874704491723		4	0	0
chr19	45782855	45783059	Unmethylated	InsufficientData				1.0	0.028998797117578943	0.023255813953488372	-0.005742983164090574		0.028048415969037194		3	0	0
chr19	45783128	45783349	Unmethylated	InsufficientData				0.7214534866552095	0.02935815957070257	0.023502258247258982	-0.005855901323443587		0.028070888037809973		10	0	0
chr19	45783520	45783730	Unmethylated	InsufficientData				0.062434680519220104	0.05225365258006947	0.06169752275817419	0.009443870178104719		0.05590139822593005		8	0	0
chr19	45792709	45793153	Unmethylated	InsufficientData				0.0019757939048478963	0.03806817804440792	0.026968502265432077	-0.011099675778975828		0.03579862919276311		49	0	0
chr19	45799024	45799290	Unmethylated	InsufficientData				0.25474056133119677	0.02305102052781786	0.03646370036346331	0.013412679835645461		0.028993182380363098		7	0	0
chr19	45799077	45799507	Unmethylated	InsufficientData				0.1510906868194585	0.021435443303009474	0.03693186983347431	0.01549642653046484		0.029087689069040128		8	0	0
chr19	45800130	45800348	Unmethylated	InsufficientData				1.0	0.05263157894736842	0.047619047619047616	-0.005012531328320802		0.04519774011299435		1	0	0
chr19	45806505	45806797	Uncategorized	InsufficientData				0.036619532252906095	0.2260317989443742	0.3020833333333333	0.07605153438895912		0.24586784926546137		4	0	0
chr19	45809805	45810024	Unmethylated	InsufficientData				1.0	0.028846153846153848	0.0196078431372549	-0.009238310708898946		0.027419354838709678		2	0	0
chr19	45810188	45810359	Uncategorized	InsufficientData				6.292985407799724e-40	0.47188926572606604	0.04320239516806191	-0.42868687055800403		0.3030118781778853		6	0	0
chr19	45817186	45817471	Unmethylated	InsufficientData				0.7694028415026322	0.021276045055136122	0.021433642580059514	0.00015759752492339586		0.024154104556894953		13	0	0
